40.73408889770508,-73.99240112304688,40.721675872802734,-73.98550415039062
40.70364761352539,-74.01082611083984,40.73891067504883,-73.9997787475586
40.76405334472656,-73.97582244873047,40.75400924682617,-73.97752380371094
40.76152420043945,-73.97505187988281,40.76188659667969,-73.9715347290039
40.74088668823242,-74.00566864013672,40.761871337890625,-73.97948455810547
40.716514587402344,-73.98939514160156,40.77531051635742,-73.95319366455078
40.71379852294922,-73.99479675292969,40.71270751953125,-73.99699401855469
40.713626861572266,-73.95133209228516,40.713172912597656,-73.94920349121094
40.71452331542969,-73.96595001220703,40.71709442138672,-73.94636535644531
40.71804428100586,-73.99002838134766,40.72904586791992,-73.98809051513672
40.72770690917969,-74.0074462890625,40.72311019897461,-74.00686645507812
40.72079849243164,-73.96099853515625,40.72385787963867,-73.99640655517578
40.75067138671875,-73.98665618896484,40.73168182373047,-73.99617767333984
40.7659797668457,-73.98369598388672,40.77949905395508,-73.95010375976562
40.730323791503906,-74.00519561767578,40.73147201538086,-74.00332641601562
40.727272033691406,-73.99195861816406,40.73053741455078,-74.00206756591797
40.73045349121094,-74.00108337402344,40.727901458740234,-73.9791030883789
40.73155212402344,-73.99461364746094,40.73045349121094,-73.98920440673828
40.74079132080078,-74.00761413574219,40.7265739440918,-73.99180603027344
40.73390197753906,-74.00727844238281,40.7328987121582,-74.00759887695312
40.74041748046875,-74.00589752197266,40.73509979248047,-74.00659942626953
40.74738693237305,-73.98611450195312,40.74766159057617,-73.98611450195312
40.75614929199219,-73.97232055664062,40.767948150634766,-73.96876525878906
40.73889923095703,-73.98951721191406,40.72200012207031,-73.9834976196289
40.74030685424805,-73.97919464111328,40.75313949584961,-73.98290252685547
40.7397346496582,-73.99597930908203,40.75241470336914,-73.97952270507812
40.7462043762207,-74.00099182128906,40.74664306640625,-73.99625396728516
40.745540618896484,-73.97772216796875,40.74335479736328,-73.97264099121094
40.75186538696289,-73.97701263427734,40.74892044067383,-73.99253845214844
40.75092315673828,-73.99256134033203,40.75244140625,-73.97545623779297
40.76051712036133,-73.99113464355469,40.760398864746094,-73.96640014648438
40.75270080566406,-73.97810363769531,40.73313903808594,-73.99356842041016
40.725502014160156,-73.99197387695312,40.743038177490234,-74.00739288330078
40.735008239746094,-73.9798355102539,40.77265548706055,-73.98124694824219
40.716861724853516,-73.9964370727539,40.7796516418457,-73.9506607055664
40.705753326416016,-74.01189422607422,40.716373443603516,-74.00920104980469
40.7504997253418,-73.99009704589844,40.665367126464844,-73.98967742919922
40.68016052246094,-73.97416687011719,40.76084518432617,-73.97997283935547
40.73271942138672,-73.9901123046875,40.72097396850586,-73.99421691894531
40.697471618652344,-73.9931640625,40.69038772583008,-73.99486541748047
40.73817825317383,-73.98235321044922,40.694801330566406,-73.99520111083984
40.70527648925781,-74.0145034790039,40.74000549316406,-74.00731658935547
40.71385955810547,-73.99793243408203,40.72306442260742,-73.98853302001953
40.734737396240234,-73.99043273925781,40.71413040161133,-73.96109771728516
40.72246551513672,-73.99514770507812,40.723976135253906,-73.99620819091797
40.74104690551758,-73.98541259765625,40.77522659301758,-73.98041534423828
40.77544021606445,-73.95126342773438,40.73040008544922,-74.00409698486328
40.74309539794922,-73.98845672607422,40.748687744140625,-73.99163818359375
40.726200103759766,-73.98660278320312,40.75514221191406,-73.98269653320312
40.74052429199219,-73.99824523925781,40.74089813232422,-74.00679779052734
40.74784469604492,-73.98390197753906,40.74888229370117,-73.98493957519531
40.719505310058594,-73.99352264404297,40.77109909057617,-73.96209716796875
40.770999908447266,-73.95369720458984,40.77555847167969,-73.95033264160156
40.77982711791992,-73.98888397216797,40.77961349487305,-73.98088073730469
