-33.863351092256,151.21189892292
-25.3589482,131.0186354
-25.2437291,130.9848463
-28.610944,153.6296926
-28.6416209,153.6215915
-28.677456,153.617915
-28.6497846,153.6262755
-28.6403012,153.6126226
-31.95934105749,115.84555350244
-31.952457,115.8578997
-37.811212,144.971232
-37.8120028615,144.9604488909
-34.980339,138.513493
-34.912946,138.606944
-34.916632,138.599381
-34.974124,138.708826
-37.8121042,144.9356441
-37.822261,144.967557
-33.820731461867,151.00497052073
-34.851717382637,138.47812484829
-34.9296417,138.5964562
-34.934948,138.498299
-34.920643,138.603942
-33.862298,151.203978
-33.621874,151.245131
-32.933256,151.693258
-32.929302,151.780436
-32.919944,151.795778
-32.925711,151.787909
-37.14762,146.452057
-33.847696,151.086181
-27.469258915944,153.02744060755
-34.918412,138.611435
-34.919571,138.598093
-34.9667,138.69687
-34.9469518,138.5203634
-34.919396,138.614271
-34.92083,138.603141
-34.92147,138.59725
-33.896075,151.1798555556
-37.815555042232,144.98547184485
-33.8692218,151.1858225
-33.8695089,151.1986373
-33.85856,151.2577886
-33.7232821,150.6738764
-33.8709704,151.2117468
-33.892027,151.240123
-33.6395909,151.290404
-33.8682082,151.1962622
-33.1117497,151.3035372
-42.882598,147.331636
-42.8892132,147.3315765
-33.868056,151.212222
-33.8678679,151.2125743
-33.8593034,151.2083826
-33.8600035,151.208244
-33.858424,151.205598
-33.857208,151.201206
-33.867465,151.207892
-33.869791,151.201508
-33.8692831,151.2087228
-33.8737632,151.2087354
-33.8786726,151.205377
-34.437028,150.88718
-34.383929,150.912855
-33.809041,151.296774
-16.9260462,145.771603
-16.9029243,145.7617767
-16.758191,145.6626127
-16.823726,145.652205
-16.819778,145.632762
-16.914882,145.772728
-16.848038,145.694365
-12.457247035591,130.84160505344
-31.954294748008,115.87378936012
-33.732258,150.31204
-33.8212061,151.2978529
-34.426295,150.898437
-33.799129,151.281459
-33.937908,115.232382
-34.060499,115.029634
-33.919885,115.02346
-33.782443,115.088357
-33.948863,115.074122
-33.9740257,115.0322487
-33.729994,115.07378
-33.7315138,150.3119243
-33.7181036729,150.31079571694
-34.425814,150.897479
-34.4264502,150.9023683
-16.51728,145.46645
-16.525853,145.464123
-33.85897,151.207792
-33.8127826,151.2940466
-33.8005381,151.2958126
-33.8794795,151.2040363
-33.8901026,151.2111023
-33.847116,151.063414
-33.871128,151.1989549
-33.858127,151.184143
-33.775375074774,151.12165868282
-31.9466221362,115.8607676625
-31.930061,115.858405
-31.946764953,115.8622247726
-31.942095,115.838026
-34.915516,138.596115
-33.818153240569,151.0086786747
-31.955397839757,115.8625305444
-33.8811282,151.1883183
-33.888584,151.1873473
-33.7774685,150.9373191
-33.774693,150.935715
-33.7756429,150.9358628
-32.929741,151.787324
-32.914587,151.790102
-32.926427,151.790833
-33.8538083,151.1733767
-33.8720002,151.2022056
-32.918674,151.798289
-32.9271542,151.7815427
-37.865706472594,144.98518824577
-34.922385,138.608789
-35.274567,149.097174
-34.9216495,138.6093787
-34.9071086,138.5755966
-34.923298,138.595248
-34.84308,138.506298
-34.980903,138.632542
-34.919878,138.601944
-34.96701,138.678934
-33.901763,151.000448
-34.922173,138.679454
-33.8600063,151.2150857
-33.867669,151.198098
-33.8859351,151.1887882
-33.86217,151.212285
-33.8757802,151.2109817
-33.8865595,151.2002139
-33.5802181,151.3297926
-33.8690344,150.8587523
-33.8671438,151.2077151
-33.8681046,151.2118926
-28.6346533,153.5872154
-32.945956,151.76053
-32.9516255,151.7555616
-32.9259,151.772451
-17.9585741,122.238961
-17.9679767,122.2365929
-17.9554053,122.244641
-17.9734078,122.1780264
-17.9709005,122.2356835
-17.8851856,122.2129025
-32.058057,115.742247
-32.018434,115.5133331
-33.8636308,151.1532461
-33.859747,151.212847
-33.8407436,151.2771019
-33.8991406,151.2339979
-33.8710144,151.2074327
-33.8715119,151.2148424
-33.8494016,151.212695
-33.8553827,151.2103352
-33.8671729,151.2075269
-33.6454008,151.3261244
-33.8355986,151.2794479
-33.781573,151.290665
-33.799206,151.280824
-33.782087881745,151.11286434549
-37.820541739095,144.95497852564
-16.9137718,145.7407013
-16.8503781,145.6957623
-16.7443073,145.6709617
-16.921779,145.780106
-37.3474579,144.1382664
-37.5605322,143.8583005
-37.5463662,143.8214525
-33.8785135,151.1973531
-33.8600771,151.208903
-27.999154,153.428124
-28.0497136,153.2825375
-27.993946,153.428868
-28.135908,153.48764
-33.882636663665,150.997810185
-33.9104784,151.1916798
-34.2076009,150.5686033
-33.8700103,151.2265
-33.8846055,151.2007516
-33.8593699,151.2222498
-31.958891615453,115.86825370789
-16.9927922,145.4222815
-16.460787,145.373458
-16.921426,145.778386
-33.886229691142,150.97462710185
-31.939770655898,115.84873057902
-37.80762245963,144.96593400836
-37.831904,144.9087208
-37.815113777,144.963070415
-37.8137592403,144.9642026424
-32.044084398064,115.87271164418
-16.921272,145.7769741
-27.914212,153.318086
-27.957242,153.425516
-22.098471,113.888361
-21.808477,114.114389
-21.930423,114.122816
-22.132125,113.878163
-21.807,114.1022
-22.027903,113.923381
-21.9376,114.1305
-21.94855,114.1378
-21.9535686,114.1354004
-21.9307242,114.1223888
-21.937401,114.129921
-22.0279759,113.9233266
-22.116897,114.05499
-37.8444597,144.931074
-37.71498,144.963274
-37.815989,145.194001
-33.8778986293,151.2107432261
-28.642751670702,153.61497849226
-28.6388971,153.6349235
-33.882704,151.206486
-33.8675148,151.207779
-37.810938048,144.9572329223
-33.9027696,150.896065
-25.2946702,152.9090201
-25.297979,152.803304
-25.2838181,152.837614
-25.2837663,152.8376176
-31.940298148698,115.85936352611
-33.9002270487,151.2006286159
-33.8372187081,151.2089602277
-33.8664858509,151.2120273337
-17.9750504,122.3447215
-17.9580381,122.2239164
-33.881069038604,151.2045443058
-37.813566,144.963311
-33.8470558,151.1716362
-33.8524919,151.1967667
-37.806047920209,144.94833603501
-31.949288,115.857881
-31.962872,115.897881
-31.8979994965,115.7571093366
-31.9551273098,115.8738444373
-31.9229955,115.8576351
-31.9460753339,115.8240401745
-32.056481,115.745341
-31.9453401898,115.8584157005
-31.9519079139,115.8583965898
-31.9811571161,115.8647111803
-34.963158,116.975083
-33.871119292234,151.19769662619
-33.859141,151.204984
-27.906957,153.31311
-28.230751,153.242412
-28.031686,153.428737
-27.9723975,153.1975826
-28.209526,153.270189
-28.00914,153.388002
-28.008494,153.39529
-33.84829819347,151.06800913811
-20.268656,148.721055
-20.2667373,148.7115218
-20.2670772,148.7167299
-27.993491,153.427608
-33.8565935,151.2672172
-33.675006,150.910638
-35.1292602,147.36481
-35.120736,147.400313
-35.10922,147.372314
-35.1096128,147.3725023
-33.7683745,150.9538531
-34.9286212,138.5999594
-34.921765726033,138.59664514661
-33.810012949422,151.00517935307
-33.8783944,151.202576
-33.850589,151.066985
-33.7667174302,150.9548363462
-33.74186,150.937825
-31.944097486903,115.85520878434
-32.0903680796,115.9414505213
